date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
04:34:44	56041/56041	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:33%20GMT	http://hn.arrowpress.net/cryptcio/contact-us/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/contact-us/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:46	29295/29295	---M-Z	200	added ('OK')	text/css	etag:W/%225d60e9ab-726f%22	http://hn.arrowpress.net/cryptcio/wp-includes/css/dist/block-library/style.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/css/dist/block-library/style.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:48	72265/72265	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-11a49%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/apr_core.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/apr_core.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:49	968008/968008	---MCZ	200	added ('OK')	application/javascript	etag:W/%225dd51bc3-ec548%22	http://hn.arrowpress.net/cryptcio/wp-content/cache/autoptimize/js/autoptimize_54acff703b557b4656e69d5c7a49aea1.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/cache/autoptimize/js/autoptimize_54acff703b557b4656e69d5c7a49aea1.js	(from http://hn.arrowpress.net/cryptcio/)
04:34:49	8186/8186	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-1ffa%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/pe-icon-7-stroke.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/pe-icon-7-stroke.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:49	35755/35755	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:36%20GMT	http://hn.arrowpress.net/cryptcio/project/what-is-the-purpose-of-cryptocurrency/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/what-is-the-purpose-of-cryptocurrency/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:49	34317/34317	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:36%20GMT	http://hn.arrowpress.net/cryptcio/project_cat/research-development/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project_cat/research-development/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:49	13847/13847	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-3617%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/themify-icons.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/themify-icons.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:50	923/923	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-39b%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/cryptcio-icons.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/css/cryptcio-icons.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:51	30999/30999	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33f-7917%22	http://hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/font-awesome.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/font-awesome.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:52	1933/1933	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33e-78d%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/coin_charts/css/coincharts.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/coin_charts/css/coincharts.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:55	35684/35684	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:44%20GMT	http://hn.arrowpress.net/cryptcio/project/data-security-on-blockchain/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/data-security-on-blockchain/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:55	35758/35758	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:40%20GMT	http://hn.arrowpress.net/cryptcio/project/initial-coin-offer-ico-for-stmx-token/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/initial-coin-offer-ico-for-stmx-token/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:56	37753/37753	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:44%20GMT	http://hn.arrowpress.net/cryptcio/project/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:56	1685/1685	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-695%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/contact-form-7/includes/css/styles.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/contact-form-7/includes/css/styles.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:56	19217/19217	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33e-4b11%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/css/style.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/css/style.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:56	35164/35164	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:46%20GMT	http://hn.arrowpress.net/cryptcio/project_cat/investment-consulting/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project_cat/investment-consulting/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:57	35703/35703	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:46%20GMT	http://hn.arrowpress.net/cryptcio/project/blockchain-investment-analysis/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/blockchain-investment-analysis/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:34:58	39750/39750	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33e-9b46%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/revslider/public/assets/css/settings.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/revslider/public/assets/css/settings.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:34:59	35710/35710	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:49%20GMT	http://hn.arrowpress.net/cryptcio/project/blockchain-in-retail-business/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/blockchain-in-retail-business/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:35:01	56493/56493	---MCZ	200	added ('OK')	text/css	etag:W/%225d6353ab-dcad%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/virtual_coin_widgets/assets/css/vcw.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/virtual_coin_widgets/assets/css/vcw.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:01	35773/35773	---M-Z	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:49%20GMT	http://hn.arrowpress.net/cryptcio/project/bitcoin-and-cryptocurrency-investments/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/project/bitcoin-and-cryptocurrency-investments/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:35:01	41386/41386	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:49%20GMT	http://hn.arrowpress.net/cryptcio/odio-sit-amet-venenatis-dignissim/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/odio-sit-amet-venenatis-dignissim/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:35:02	39543/39543	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:34:51%20GMT	http://hn.arrowpress.net/cryptcio/thailandtakingsteps-to-regulateicos/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/thailandtakingsteps-to-regulateicos/index.html	(from http://hn.arrowpress.net/cryptcio/)
04:35:02	15180/15180	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-3b4c%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/css/select2.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/css/select2.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:05	3812/3812	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-ee4%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-compare/assets/css/colorbox.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-compare/assets/css/colorbox.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:05	1370/1370	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-55a%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-compare/assets/css/widget.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-compare/assets/css/widget.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:08	3456/3456	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-d80%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-view.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-quick-view/assets/css/yith-quick-view.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:09	9152/9152	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-23c0%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/prettyPhoto.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:11	3572/3572	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-df4%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-wishlist/assets/css/jquery.selectBox.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:15	14151/14151	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-3747%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/yith-woocommerce-wishlist/assets/css/style.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:19	8380/8380	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-20bc%22	http://hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/linearicons/style.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/linearicons/style.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:20	47558/47558	---MCZ	200	added ('OK')	text/css	etag:W/%225d60e9ab-b9c6%22	http://hn.arrowpress.net/cryptcio/wp-includes/css/dashicons.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/css/dashicons.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:23	121200/121200	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-1d970%22	http://hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/plugin/bootstrap.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/plugin/bootstrap.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:34	153/153	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Jan%202021%2003:35:22%20GMT	http://hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/Defaults/Defaults.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/Defaults/Defaults.47.delayed	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:36	153/153	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Jan%202021%2003:35:24%20GMT	http://hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/FontCryptoCio/FontCryptoCio.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/FontCryptoCio/FontCryptoCio.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:38	153/153	---M--	404	error ('Not%20Found')	text/html	date:Tue,%2012%20Jan%202021%2003:35:26%20GMT	http://hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/icomoon/icomoon.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/uploads/smile_fonts/icomoon/icomoon.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:38	102648/102648	---M--	200	added ('OK')	image/jpeg	etag:%225d5cc33f-190f8%22	http://hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/images/coming-soon.jpg	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/images/coming-soon.jpg	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:40	2934320/2934320	---MCZ	200	added ('OK')	text/css	etag:W/%225d63a452-2cc630%22	http://hn.arrowpress.net/cryptcio/wp-content/cache/wpfc-minified/efeogutu/fcbcs.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/cache/wpfc-minified/efeogutu/fcbcs.css	(from http://hn.arrowpress.net/cryptcio/)
04:35:45	10056/10056	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-2748%22	http://hn.arrowpress.net/cryptcio/wp-includes/js/jquery/jquery-migrate.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/js/jquery/jquery-migrate.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:46	68/68	---M--	200	added ('OK')	application/javascript	etag:%225d5cc33e-44%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/js/service-facebook-pixel.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/js/service-facebook-pixel.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:46	40297/40297	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-9d69%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/scrollbar/Scrollbar.concat.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce-ajax-filters/js/scrollbar/Scrollbar.concat.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:48	96873/96873	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d60e9ab-17a69%22	http://hn.arrowpress.net/cryptcio/wp-includes/js/jquery/jquery.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/js/jquery/jquery.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:50	1457984/1457984	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-163f40%22	http://hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/theme.min.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/themes/cryptcio/css/theme.min.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:52	110564/110564	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33e-1afe4%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/revslider/public/assets/js/jquery.themepunch.tools.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:52	2652/2652	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-a5c%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/js/frontend/add-to-cart.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:52	324/324	---M-Z	200	added ('OK')	application/javascript	etag:W/%225d5cc33f-144%22	http://hn.arrowpress.net/cryptcio/wp-includes/js/zxcvbn-async.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-includes/js/zxcvbn-async.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:53	895/895	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33e-37f%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/js_composer/assets/js/vendors/woocommerce-add-to-cart.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:35:55	2253/2253	---MCZ	200	added ('OK')	application/json	date:Tue,%2012%20Jan%202021%2003:35:45%20GMT	http://hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embed?url=http%3A%2F%2Fhn.arrowpress.net%2Fcryptcio%2Fmy-account%2F	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-json/oembed/1.0/embedce87.json	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:00	4996/4996	---M-Z	200	added ('OK')	text/css	etag:W/%225d5cc33f-1384%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/photoswipe/photoswipe.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:04	11589/11589	---MCZ	200	added ('OK')	text/css	etag:W/%225d5cc33f-2d45%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/woocommerce/assets/css/photoswipe/default-skin/default-skin.css	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:04	111054/111054	---MCZ	200	added ('OK')	text/html	date:Tue,%2012%20Jan%202021%2003:35:49%20GMT	http://hn.arrowpress.net/cryptcio/my-account/lost-password/	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/my-account/lost-password/index.html	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:04	10630/10630	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33e-2986%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/js/cookie-popup.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/ct-ultimate-gdpr/assets/js/cookie-popup.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:06	2120/2120	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33e-848%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/js/functions.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/arrowpress-core/assets/js/functions.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:08	3720/3720	---MCZ	200	added ('OK')	application/javascript	etag:W/%225d5cc33e-e88%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/coin_charts/js/coincharts.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/coin_charts/js/coincharts.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
04:36:10	2806/2806	---M-Z	200	added ('OK')	application/javascript	etag:W/%225d6353ab-af6%22	http://hn.arrowpress.net/cryptcio/wp-content/plugins/virtual_coin_widgets/assets/js/vcw.min.js	/storage/emulated/0/HTTrack/Websites/cryprointeligence/hn.arrowpress.net/cryptcio/wp-content/plugins/virtual_coin_widgets/assets/js/vcw.min.js	(from http://hn.arrowpress.net/cryptcio/my-account/)
